unit_name,year,week,kitchen_waste_pct,serving_waste_pct,combined_waste_pct,plate_waste_pct,total_waste_pct,total_waste_kg,ordered_portions,served_portions,over_order_ratio,source_file,source_sheet,detected_category
Väsbyhemmet,2025,50.0,0.03305785123966942,0.0,,0.001652892561983471,0.03471074380165289,10.5,550.0,550.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Väsbyhemmet.xlsx,Sammanställning,food_waste
Väsbyhemmet,2025,51.0,0.03295867768595041,0.0,,0.001652892561983471,0.03461157024793389,10.47,550.0,550.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Väsbyhemmet.xlsx,Sammanställning,food_waste
Väsbyhemmet,2025,52.0,0.03206611570247934,0.0,,0.001652892561983471,0.03371900826446281,10.200000000000001,550.0,550.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Väsbyhemmet.xlsx,Sammanställning,food_waste
Väsbyhemmet,2025,,52.0,0.0,,52.0,52.0,52.0,52.0,52.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Väsbyhemmet.xlsx,Sammanställning,food_waste
Väsbyhemmet,2025,,1.8365950413223144,0.0,,0.08429752066115706,1.9208925619834716,581.07,28050.0,28050.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Väsbyhemmet.xlsx,Sammanställning,food_waste
Väsbyhemmet,2025,,0.03531913541004451,0.0,,0.0016211061665607127,0.03694024157660522,11.174423076923079,539.4230769230769,539.4230769230769,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Väsbyhemmet.xlsx,Sammanställning,food_waste
Vikens Ry förskola,2025,2.0,,0.15584415584415584,0.15584415584415584,0.07792207792207792,0.23376623376623376,0.9,14.0,14.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Vikens Ry förskola.xlsx,Sammanställning,food_waste
Vikens Ry förskola,2025,3.0,,0.02349595663378655,0.02349595663378655,0.012725495423442637,0.03622145205722918,1.7,172.0,169.0,0.01775147928994092,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Vikens Ry förskola.xlsx,Sammanställning,food_waste
Vikens Ry förskola,2025,4.0,,0.03367380094652822,0.03367380094652822,0.016635216635216638,0.050309017581744865,4.2,303.0,301.0,0.006644518272425293,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Vikens Ry förskola.xlsx,Sammanställning,food_waste
Vikens Ry förskola,2025,5.0,,0.04409876925525212,0.04409876925525212,0.02333533332043019,0.0674341025756823,5.2,278.0,275.0,0.01090909090909098,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Vikens Ry förskola.xlsx,Sammanställning,food_waste
Vikens Ry förskola,2025,6.0,,0.04101613824957085,0.04101613824957085,0.017162154460715513,0.058178292710286364,4.699999999999999,293.0,292.0,0.003424657534246478,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Vikens Ry förskola.xlsx,Sammanställning,food_waste
Vikens Ry förskola,2025,7.0,,0.05477456911432427,0.05477456911432427,0.028119788996710353,0.08289435811103461,6.3999999999999995,271.0,271.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Vikens Ry förskola.xlsx,Sammanställning,food_waste
Vikens Ry förskola,2025,8.0,,0.034208494208494214,0.034208494208494214,0.019015444015444014,0.04942084942084942,2.6,192.0,191.0,0.005235602094240788,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Vikens Ry förskola.xlsx,Sammanställning,food_waste
Vikens Ry förskola,2025,9.0,,0.05237388828265135,0.05237388828265135,0.02675590652285567,0.0737786135009359,4.6000000000000005,236.0,234.0,0.008547008547008517,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Vikens Ry förskola.xlsx,Sammanställning,food_waste
Vikens Ry förskola,2025,10.0,,0.019582201646688887,0.019582201646688887,0.014180082121192737,0.03376228376788162,1.9000000000000001,210.0,210.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Vikens Ry förskola.xlsx,Sammanställning,food_waste
Vikens Ry förskola,2025,11.0,,0.05218292494187128,0.05218292494187128,0.024798970977141892,0.07698189591901318,6.199999999999999,290.0,289.0,0.0034602076124568004,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Vikens Ry förskola.xlsx,Sammanställning,food_waste
Vikens Ry förskola,2025,12.0,,0.049291389214477094,0.049291389214477094,0.03253993944778734,0.08183132866226442,6.3,276.0,276.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Vikens Ry förskola.xlsx,Sammanställning,food_waste
Vikens Ry förskola,2025,13.0,,0.031783349930605,0.031783349930605,0.020335060167962937,0.052118410098567935,4.1000000000000005,287.0,287.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Vikens Ry förskola.xlsx,Sammanställning,food_waste
Vikens Ry förskola,2025,14.0,,0.0374370278909168,0.0374370278909168,0.015970972608605558,0.053408000499522365,3.7,249.0,248.0,0.0040322580645162365,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Vikens Ry förskola.xlsx,Sammanställning,food_waste
Vikens Ry förskola,2025,15.0,,0.05355290190035953,0.05355290190035953,0.024551874678993325,0.07810477657935286,6.4,296.0,295.0,0.003389830508474523,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Vikens Ry förskola.xlsx,Sammanställning,food_waste
Vikens Ry förskola,2025,16.0,,0.030962219598583238,0.030962219598583238,0.017916174734356555,0.04887839433293979,3.0000000000000004,223.0,221.0,0.009049773755656076,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Vikens Ry förskola.xlsx,Sammanställning,food_waste
Vikens Ry förskola,2025,17.0,,0.05548375973907889,0.05548375973907889,0.023850460020672787,0.07337160475458347,4.6,231.0,231.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Vikens Ry förskola.xlsx,Sammanställning,food_waste
Vikens Ry förskola,2025,18.0,,0.05497621276214939,0.05497621276214939,0.0270084918141427,0.08198470457629209,4.699999999999999,231.0,230.0,0.004347826086956497,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Vikens Ry förskola.xlsx,Sammanställning,food_waste
Vikens Ry förskola,2025,19.0,,0.04656018037995273,0.04656018037995273,0.02354153867847391,0.07010171905842663,6.0,315.0,315.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Vikens Ry förskola.xlsx,Sammanställning,food_waste
Vikens Ry förskola,2025,20.0,,0.042039529098352624,0.042039529098352624,0.027669846493375904,0.06970937559172855,6.300000000000001,329.0,325.0,0.012307692307692353,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Vikens Ry förskola.xlsx,Sammanställning,food_waste
Vikens Ry förskola,2025,21.0,,0.05595797237588282,0.05595797237588282,0.027662387363879902,0.08362035973976273,5.7,246.0,243.0,0.012345679012345734,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Vikens Ry förskola.xlsx,Sammanställning,food_waste
Vikens Ry förskola,2025,22.0,,0.04985556090515166,0.04985556090515166,0.030059745261959994,0.07991530616711165,5.0,231.0,231.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Vikens Ry förskola.xlsx,Sammanställning,food_waste
Vikens Ry förskola,2025,23.0,,0.0519023349531824,0.0519023349531824,0.028191300225198532,0.08009363517838095,4.800000000000001,228.0,228.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Vikens Ry förskola.xlsx,Sammanställning,food_waste
Vikens Ry förskola,2025,24.0,,0.045014263826171984,0.045014263826171984,0.02288843786823686,0.06790270169440885,5.3,285.0,284.0,0.0035211267605634866,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Vikens Ry förskola.xlsx,Sammanställning,food_waste
Vikens Ry förskola,2025,25.0,,0.04027730699260475,0.04027730699260475,0.027576931862905642,0.06785423885551038,5.7,307.0,307.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Vikens Ry förskola.xlsx,Sammanställning,food_waste
Vikens Ry förskola,2025,26.0,,0.03413956158783745,0.03413956158783745,0.021281247488144042,0.051164559578352684,3.9,276.0,272.0,0.014705882352941124,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Vikens Ry förskola.xlsx,Sammanställning,food_waste
Vikens Ry förskola,2025,27.0,,0.056395629300706754,0.056395629300706754,0.041014002528373866,0.0974096318290806,5.8999999999999995,221.0,221.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Vikens Ry förskola.xlsx,Sammanställning,food_waste
Vikens Ry förskola,2025,32.0,,0.07454604891675828,0.07454604891675828,0.057705528643743745,0.13225157756050207,4.199999999999999,124.0,124.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Vikens Ry förskola.xlsx,Sammanställning,food_waste
Vikens Ry förskola,2025,33.0,,0.05193190647736102,0.05193190647736102,0.04213698759153305,0.09406889406889407,4.0,152.0,152.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Vikens Ry förskola.xlsx,Sammanställning,food_waste
Vikens Ry förskola,2025,34.0,,0.041713260860266305,0.041713260860266305,0.026131245913460072,0.06784450677372637,5.2,275.0,275.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Vikens Ry förskola.xlsx,Sammanställning,food_waste
Vikens Ry förskola,2025,35.0,,0.03758300444370296,0.03758300444370296,0.03231964074999001,0.06990264519369296,4.799999999999999,252.0,250.0,0.008000000000000007,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Vikens Ry förskola.xlsx,Sammanställning,food_waste
Vikens Ry förskola,2025,36.0,,0.044267020970041385,0.044267020970041385,0.03087160880220219,0.07513862977224357,5.800000000000001,275.0,272.0,0.011029411764705843,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Vikens Ry förskola.xlsx,Sammanställning,food_waste
Vikens Ry förskola,2025,37.0,,0.07866089627251152,0.07866089627251152,0.04268524699740671,0.12134614326991822,8.6,256.0,256.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Vikens Ry förskola.xlsx,Sammanställning,food_waste
Vikens Ry förskola,2025,38.0,,0.03939050650783329,0.03939050650783329,0.023024154522393016,0.062414661030226304,4.299999999999999,258.0,255.0,0.0117647058823529,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Vikens Ry förskola.xlsx,Sammanställning,food_waste
Vikens Ry förskola,2025,39.0,,0.04148809841302816,0.04148809841302816,0.028081372661862426,0.06956947107489059,3.5,192.0,190.0,0.010526315789473717,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Vikens Ry förskola.xlsx,Sammanställning,food_waste
Vikens Ry förskola,2025,40.0,,0.0547478985458116,0.0547478985458116,0.036931087452823544,0.09167898599863514,7.2,281.0,279.0,0.007168458781362075,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Vikens Ry förskola.xlsx,Sammanställning,food_waste
Vikens Ry förskola,2025,41.0,,0.05549170329686316,0.05549170329686316,0.03801258962990731,0.09350429292677047,6.9,272.0,272.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Vikens Ry förskola.xlsx,Sammanställning,food_waste
Vikens Ry förskola,2025,42.0,,0.04947356734442404,0.04947356734442404,0.03147007116376129,0.08094363850818534,5.9,273.0,265.0,0.030188679245283012,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Vikens Ry förskola.xlsx,Sammanställning,food_waste
Vikens Ry förskola,2025,43.0,,0.06020563931382568,0.06020563931382568,0.04280954674077232,0.08325034830084939,6.1000000000000005,243.0,239.0,0.01673640167364021,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Vikens Ry förskola.xlsx,Sammanställning,food_waste
Vikens Ry förskola,2025,44.0,,0.06860698968007016,0.06860698968007016,0.04621262179079015,0.11481961147086031,5.799999999999999,198.0,197.0,0.0050761421319796,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Vikens Ry förskola.xlsx,Sammanställning,food_waste
Vikens Ry förskola,2025,45.0,,0.05239891534747389,0.05239891534747389,0.028502202788316815,0.08090111813579068,6.5,291.0,287.0,0.013937282229965264,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Vikens Ry förskola.xlsx,Sammanställning,food_waste
Vikens Ry förskola,2025,46.0,,0.048559773559773554,0.048559773559773554,0.029349816849816846,0.0779095904095904,6.3999999999999995,299.0,292.0,0.023972602739726012,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Vikens Ry förskola.xlsx,Sammanställning,food_waste
Vikens Ry förskola,2025,47.0,,0.04138837077284892,0.04138837077284892,0.026641797096748035,0.06803016786959695,4.1,223.0,222.0,0.0045045045045044585,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Vikens Ry förskola.xlsx,Sammanställning,food_waste
Vikens Ry förskola,2025,48.0,,0.061625167285544645,0.061625167285544645,0.04385425894859857,0.10547942623414322,7.699999999999999,267.0,267.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Vikens Ry förskola.xlsx,Sammanställning,food_waste
Vikens Ry förskola,2025,49.0,,0.05373403398947898,0.05373403398947898,0.03449960591330459,0.08823363990278359,6.4,270.0,270.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Vikens Ry förskola.xlsx,Sammanställning,food_waste
Vikens Ry förskola,2025,50.0,,0.04046059548195839,0.04046059548195839,0.028444762966363245,0.06890535844832164,5.1,268.0,264.0,0.015151515151515138,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Vikens Ry förskola.xlsx,Sammanställning,food_waste
Vikens Ry förskola,2025,51.0,,0.06737709496330187,0.06737709496330187,0.02503647848475435,0.0924135734480562,6.500000000000001,255.0,252.0,0.011904761904761862,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Vikens Ry förskola.xlsx,Sammanställning,food_waste
Vikens Ry förskola,2025,52.0,,0.21098687408847838,0.21098687408847838,0.06514341273699563,0.27613028682547397,2.2,28.0,28.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Vikens Ry förskola.xlsx,Sammanställning,food_waste
Vikens Ry förskola,2025,,,47.0,47.0,47.0,47.0,47.0,47.0,47.0,28.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Vikens Ry förskola.xlsx,Sammanställning,food_waste
Vikens Ry förskola,2025,,,2.5215174661106934,2.5215174661106934,1.4325729200838417,3.91495241383033,237.0,11442.0,11368.0,0.2896334149078259,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Vikens Ry förskola.xlsx,Sammanställning,food_waste
Vikens Ry förskola,2025,,,0.05364930778958922,0.05364930778958922,0.030480274895400887,0.08329685986873042,5.042553191489362,243.4468085106383,241.87234042553192,0.010344050532422353,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Vikens Ry förskola.xlsx,Sammanställning,food_waste
Vikenskolan,2025,2.0,0.02796828610933223,0.027046952156082587,,0.045207090591157295,0.1002223288565721,75.6,1885.0,1833.0,0.028368794326241176,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Vikenskolan.xlsx,Sammanställning,food_waste
Vikenskolan,2025,3.0,0.027208250822207607,0.02630457291952103,,0.04441735606941218,0.09793017981114083,121.4,3104.0,3006.0,0.03260146373918826,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Vikenskolan.xlsx,Sammanställning,food_waste
Vikenskolan,2025,4.0,0.029852930830347624,0.026543731765788364,,0.046677709211987314,0.09033771087869129,105.1,2907.0,2801.0,0.03784362727597279,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Vikenskolan.xlsx,Sammanställning,food_waste
Vikenskolan,2025,5.0,0.02728264644821189,0.02948607739036561,,0.04662335600576068,0.10339207984433818,123.69999999999999,3018.0,2770.0,0.08953068592057756,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Vikenskolan.xlsx,Sammanställning,food_waste
Vikenskolan,2025,6.0,0.02725006055956637,0.028834540749526398,,0.04299527749325861,0.09907987880235139,107.19999999999999,2734.0,2561.0,0.067551737602499,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Vikenskolan.xlsx,Sammanställning,food_waste
Vikenskolan,2025,7.0,0.023985425822845907,0.02403538586801033,,0.04515032185086759,0.09317113354172382,115.4,3099.0,2935.0,0.055877342419080156,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Vikenskolan.xlsx,Sammanställning,food_waste
Vikenskolan,2025,8.0,0.012284339577945442,0.04025846745178504,,0.056634098859369764,0.10917690588910026,14.100000000000001,337.0,337.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Vikenskolan.xlsx,Sammanställning,food_waste
Vikenskolan,2025,9.0,0.026476267372615055,0.026569344150515754,,0.050832891137809776,0.10387850266094059,124.4,2995.0,2845.0,0.05272407732864681,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Vikenskolan.xlsx,Sammanställning,food_waste
Vikenskolan,2025,10.0,0.028375984980704445,0.025967041433281362,,0.04465738782474829,0.09900041423873408,98.3,2485.0,2346.0,0.05924978687127025,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Vikenskolan.xlsx,Sammanställning,food_waste
Vikenskolan,2025,11.0,0.026151064421583225,0.025239336213069268,,0.050913385528723244,0.10230378616337572,129.5,3168.0,2968.0,0.06738544474393526,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Vikenskolan.xlsx,Sammanställning,food_waste
Vikenskolan,2025,12.0,0.025916030596732236,0.024380206553820696,,0.04606565462440383,0.09636189177495677,113.00000000000001,2932.0,2686.0,0.09158600148920337,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Vikenskolan.xlsx,Sammanställning,food_waste
Vikenskolan,2025,13.0,0.02575390491267447,0.023636108524952692,,0.04453274945336906,0.09392276289099623,120.0,3199.0,3097.0,0.03293509848240239,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Vikenskolan.xlsx,Sammanställning,food_waste
Vikenskolan,2025,14.0,0.02766076724724445,0.027769214027403406,,0.04872426450952786,0.10415424578417572,131.29999999999998,3153.0,3004.0,0.04960053262316921,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Vikenskolan.xlsx,Sammanställning,food_waste
Vikenskolan,2025,15.0,0.024065045321809846,0.02848091602759692,,0.04537390317570798,0.09791986452511475,122.5,3132.0,3043.0,0.02924745317121258,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Vikenskolan.xlsx,Sammanställning,food_waste
Vikenskolan,2025,16.0,0.0,0.0,,0.0,0.0,10.5,0.0,331.0,-1.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Vikenskolan.xlsx,Sammanställning,food_waste
Vikenskolan,2025,17.0,0.02518819924288288,0.0246530891415622,,0.04801801982847529,0.09785930821292038,103.0,2633.0,2552.0,0.031739811912225635,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Vikenskolan.xlsx,Sammanställning,food_waste
Vikenskolan,2025,18.0,0.018506711497282283,0.017007643779679095,,0.04233182057483792,0.0778461758517993,50.099999999999994,2016.0,1963.0,0.026999490575649432,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Vikenskolan.xlsx,Sammanställning,food_waste
Vikenskolan,2025,19.0,0.02631783370507363,0.025205252577118586,,0.045570066421187896,0.0970931527033801,123.3,3175.0,3146.0,0.009218054672600173,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Vikenskolan.xlsx,Sammanställning,food_waste
Vikenskolan,2025,20.0,0.0193937739748559,0.017409527406366806,,0.039235982680505606,0.0760392840617283,126.10000000000001,3174.0,1763.0,0.8003403289846851,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Vikenskolan.xlsx,Sammanställning,food_waste
Vikenskolan,2025,21.0,0.025752696447166355,0.025948410398636164,,0.04545942894374181,0.09716053578954434,98.1,2523.0,2431.0,0.03784450843274367,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Vikenskolan.xlsx,Sammanställning,food_waste
Vikenskolan,2025,22.0,0.025338153977673306,0.032877641042462505,,0.06184894835956702,0.12006474337970283,71.2,1957.0,1792.0,0.0920758928571428,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Vikenskolan.xlsx,Sammanställning,food_waste
Vikenskolan,2025,23.0,0.025268268364415328,0.02748129565299234,,0.03953705276819516,0.09228661678560283,65.8,1861.0,1693.0,0.09923213230950978,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Vikenskolan.xlsx,Sammanställning,food_waste
Vikenskolan,2025,33.0,0.023487036005595718,0.022847311517134122,,0.03241722736284622,0.07875157488557606,60.7,1927.0,1887.0,0.02119766825649183,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Vikenskolan.xlsx,Sammanställning,food_waste
Vikenskolan,2025,34.0,0.023247124168601745,0.02339656608252983,,0.04256708004908737,0.08921077030021894,112.70000000000002,3159.0,3046.0,0.037097833223900256,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Vikenskolan.xlsx,Sammanställning,food_waste
Vikenskolan,2025,35.0,0.026968377173941988,0.023146258614442285,,0.047416017369540334,0.0975306531579246,122.2,3133.0,3024.0,0.03604497354497349,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Vikenskolan.xlsx,Sammanställning,food_waste
Vikenskolan,2025,36.0,0.02798935774499987,0.02726839261563511,,0.04901217631957479,0.10426992668020978,129.6,3111.0,3003.0,0.035964035964035856,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Vikenskolan.xlsx,Sammanställning,food_waste
Vikenskolan,2025,37.0,0.023923330087389845,0.020633090001672193,,0.04901217631957479,0.09575500392466146,121.6,3177.0,3002.0,0.05829447035309787,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Vikenskolan.xlsx,Sammanställning,food_waste
Vikenskolan,2025,38.0,0.026005441309219602,0.02606994518888859,,0.05236219914648406,0.10443758564459224,132.5,3174.0,3071.0,0.03353956366004551,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Vikenskolan.xlsx,Sammanställning,food_waste
Vikenskolan,2025,39.0,0.026034976658813876,0.02450758926329644,,0.04877104667145765,0.09931361259356797,103.8,2613.0,2566.0,0.018316445830085737,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Vikenskolan.xlsx,Sammanställning,food_waste
Vikenskolan,2025,40.0,0.024947990455081025,0.02653564457597495,,0.049175837788296026,0.10065947281935199,117.79999999999998,2946.0,2818.0,0.045422285308729604,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Vikenskolan.xlsx,Sammanställning,food_waste
Vikenskolan,2025,41.0,0.0268534397612744,0.024574930661472656,,0.05259674654424695,0.10402511696699401,131.6,3174.0,3059.0,0.03759398496240607,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Vikenskolan.xlsx,Sammanställning,food_waste
Vikenskolan,2025,42.0,0.026099026869250037,0.023726318678071602,,0.04358143023951039,0.09340677578683203,121.69999999999999,3258.0,3139.0,0.037910162472124975,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Vikenskolan.xlsx,Sammanställning,food_waste
Vikenskolan,2025,43.0,0.02624391181841036,0.02455065922849804,,0.04894136597263866,0.09973593701954706,126.50000000000001,3175.0,3051.0,0.04064241232382826,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Vikenskolan.xlsx,Sammanställning,food_waste
Vikenskolan,2025,44.0,0.04218142968142968,0.020498251748251744,,0.028014763014763012,0.09069444444444444,14.4,453.0,453.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Vikenskolan.xlsx,Sammanställning,food_waste
Vikenskolan,2025,45.0,0.024588757224306274,0.025445818413088656,,0.04909040601754441,0.09912498165493935,130.5,3293.0,3173.0,0.037819098644815696,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Vikenskolan.xlsx,Sammanställning,food_waste
Vikenskolan,2025,46.0,0.02524932528918138,0.02842765773606683,,0.04507119652648408,0.09874817955173229,118.19999999999999,3001.0,2866.0,0.04710397766922547,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Vikenskolan.xlsx,Sammanställning,food_waste
Vikenskolan,2025,47.0,0.023716723591987926,0.02361827730966729,,0.04721287386114339,0.0945478747627986,98.9,2615.0,2538.0,0.030338849487785646,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Vikenskolan.xlsx,Sammanställning,food_waste
Vikenskolan,2025,48.0,0.024446374102322775,0.025385067082412026,,0.04727035527836302,0.09710179646309781,124.4,3206.0,3090.0,0.037540453074433655,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Vikenskolan.xlsx,Sammanställning,food_waste
Vikenskolan,2025,49.0,0.026124226424482512,0.02471126907553249,,0.04862621133317067,0.09946170683318567,124.39999999999999,3131.0,3032.0,0.032651715039577756,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Vikenskolan.xlsx,Sammanställning,food_waste
Vikenskolan,2025,50.0,0.025399557708629977,0.023521513693326102,,0.04673431191518939,0.09565538331714547,122.80000000000001,3210.0,3035.0,0.05766062602965394,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Vikenskolan.xlsx,Sammanställning,food_waste
Vikenskolan,2025,51.0,0.02415659314483909,0.024501480213499648,,0.03855523136374332,0.08721330472208205,98.69999999999999,2672.0,2568.0,0.04049844236760114,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Vikenskolan.xlsx,Sammanställning,food_waste
Vikenskolan,2025,,40.0,40.0,,40.0,40.0,41.0,40.0,41.0,38.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Vikenskolan.xlsx,Sammanställning,food_waste
Vikenskolan,2025,,1.0236596414529289,1.0185007969299977,,1.8472354190062725,3.8788456039757913,4262.599999999999,109915.0,104324.0,1.4775892639507682,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Vikenskolan.xlsx,Sammanställning,food_waste
Vikenskolan,2025,,0.025591491036323223,0.025462519923249945,,0.046180885475156815,0.09697114009939478,103.96585365853657,2747.875,2544.487804878049,0.03888392799870442,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Vikenskolan.xlsx,Sammanställning,food_waste
